Postal Code,Date,Sentiment,Year
80234,2024-01-03,Positive,2024
80211,2024-01-03,Negative,2024
80234,2024-01-03,Neutral,2024
80238,2024-01-03,Negative,2024
80238,2024-01-03,Positive,2024
80219,2024-01-03,Neutral,2024
80238,2024-01-03,Neutral,2024
80016,2024-01-03,Negative,2024
80120,2024-01-03,Negative,2024
80120,2024-01-03,Negative,2024
80204,2024-01-03,Negative,2024
80234,2024-01-03,Negative,2024
80211,2024-01-03,Neutral,2024
80234,2024-01-03,Positive,2024
80002,2024-01-03,Neutral,2024
80219,2024-01-03,Negative,2024
80221,2024-01-03,Positive,2024
80221,2024-01-03,Negative,2024
80014,2024-01-03,Positive,2024
80219,2024-01-03,Positive,2024
80014,2024-01-03,Positive,2024
80211,2024-01-03,Positive,2024
80238,2024-01-03,Negative,2024
80234,2024-01-02,Positive,2024
80211,2024-01-02,Positive,2024
80014,2024-01-02,Positive,2024
80016,2024-01-02,Positive,2024
80221,2024-01-02,Neutral,2024
80211,2024-01-02,Positive,2024
80014,2024-01-02,Positive,2024
80221,2024-01-02,Neutral,2024
80204,2024-01-02,Positive,2024
80238,2024-01-02,Positive,2024
80016,2024-01-02,Negative,2024
80238,2024-01-02,Negative,2024
80204,2024-01-02,Negative,2024
80002,2024-01-02,Neutral,2024
80234,2024-01-02,Positive,2024
80234,2024-01-02,Positive,2024
80219,2024-01-02,Positive,2024
80014,2024-01-02,Neutral,2024
80219,2024-01-02,Negative,2024
80234,2024-01-02,Neutral,2024
80211,2024-01-02,Positive,2024
80219,2024-01-02,Positive,2024
80211,2024-01-02,Positive,2024
80204,2024-01-02,Negative,2024
80002,2024-01-02,Positive,2024
80234,2024-01-02,Neutral,2024
80219,2024-01-02,Negative,2024
80204,2024-01-02,Positive,2024
80016,2024-01-02,Negative,2024
80211,2024-01-02,Negative,2024
80204,2024-01-02,Positive,2024
80204,2024-01-02,Positive,2024
80016,2024-01-02,Positive,2024
80221,2024-01-02,Positive,2024
80219,2024-01-02,Positive,2024
80002,2024-01-02,Negative,2024
80002,2024-01-02,Positive,2024
80002,2024-01-02,Neutral,2024
80234,2024-01-02,Neutral,2024
80204,2024-01-02,Positive,2024
80211,2024-01-02,Positive,2024
80016,2024-01-02,Negative,2024
80221,2024-01-02,Positive,2024
80016,2024-01-02,Neutral,2024
80211,2024-01-02,Positive,2024
80238,2024-01-02,Positive,2024
80002,2024-01-02,Positive,2024
80002,2024-01-02,Negative,2024
80014,2024-01-02,Positive,2024
80014,2024-01-02,Positive,2024
80204,2024-01-02,Positive,2024
80002,2024-01-02,Positive,2024
80016,2024-01-02,Negative,2024
80211,2024-01-02,Positive,2024
80002,2024-01-02,Negative,2024
80120,2024-01-02,Neutral,2024
80014,2024-01-02,Neutral,2024
80219,2024-01-02,Positive,2024
80016,2024-01-02,Negative,2024
80120,2024-01-02,Positive,2024
80234,2024-01-02,Positive,2024
80221,2024-01-02,Neutral,2024
80016,2024-01-01,Positive,2024
80120,2024-01-01,Neutral,2024
80234,2024-01-01,Positive,2024
80014,2024-01-01,Positive,2024
80234,2024-01-01,Positive,2024
80016,2024-01-01,Positive,2024
80221,2024-01-01,Neutral,2024
80204,2024-01-01,Positive,2024
80014,2024-01-01,Neutral,2024
80221,2024-01-01,Neutral,2024
80238,2024-01-01,Positive,2024
80120,2024-01-01,Positive,2024
80234,2024-01-01,Negative,2024
80234,2024-01-01,Neutral,2024
80014,2024-01-01,Negative,2024
80120,2024-01-01,Positive,2024
80234,2024-01-01,Positive,2024
80221,2024-01-01,Positive,2024
80014,2024-01-01,Neutral,2024
80211,2024-01-01,Neutral,2024
80234,2024-01-01,Negative,2024
80204,2024-01-01,Positive,2024
80014,2024-01-01,Positive,2024
80238,2024-01-01,Neutral,2024
80120,2024-01-01,Negative,2024
80204,2024-01-01,Neutral,2024
80120,2024-01-01,Positive,2024
80016,2024-01-01,Neutral,2024
80120,2024-01-01,Neutral,2024
80234,2024-01-01,Negative,2024
80211,2024-01-01,Neutral,2024
80014,2024-01-01,Positive,2024
80002,2024-01-01,Positive,2024
80221,2024-01-01,Neutral,2024
80211,2024-01-01,Positive,2024
80238,2024-01-01,Negative,2024
80211,2024-01-01,Negative,2024
80002,2024-01-01,Neutral,2024
80002,2024-01-01,Negative,2024
80204,2024-01-01,Positive,2024
80211,2024-01-01,Neutral,2024
80221,2024-01-01,Positive,2024
80238,2024-01-01,Positive,2024
80234,2024-01-01,Positive,2024
80221,2024-01-01,Negative,2024
80234,2024-01-01,Positive,2024
80238,2024-01-01,Positive,2024
80204,2024-01-01,Negative,2024
80238,2024-01-01,Positive,2024
80016,2024-01-01,Positive,2024
80219,2024-01-01,Negative,2024
80234,2024-01-01,Negative,2024
80234,2024-01-01,Positive,2024
80002,2024-01-01,Negative,2024
80120,2024-01-01,Negative,2024
80204,2024-01-01,Positive,2024
80211,2024-01-01,Neutral,2024
80204,2024-01-01,Positive,2024
80002,2024-01-01,Negative,2024
80014,2024-01-01,Positive,2024
80120,2023-12-31,Positive,2023
80211,2023-12-31,Negative,2023
80221,2023-12-31,Positive,2023
80238,2023-12-31,Positive,2023
80204,2023-12-31,Positive,2023
80211,2023-12-31,Positive,2023
80204,2023-12-31,Negative,2023
80016,2023-12-31,Positive,2023
80238,2023-12-31,Positive,2023
80238,2023-12-31,Negative,2023
80002,2023-12-31,Positive,2023
80211,2023-12-31,Negative,2023
80234,2023-12-31,Positive,2023
80221,2023-12-31,Neutral,2023
80221,2023-12-31,Negative,2023
80002,2023-12-31,Positive,2023
80120,2023-12-31,Negative,2023
80120,2023-12-31,Positive,2023
80002,2023-12-31,Positive,2023
80016,2023-12-31,Neutral,2023
80219,2023-12-31,Positive,2023
80238,2023-12-31,Neutral,2023
80238,2023-12-31,Neutral,2023
80211,2023-12-31,Positive,2023
80204,2023-12-31,Positive,2023
80016,2023-12-31,Positive,2023
80014,2023-12-31,Positive,2023
80211,2023-12-31,Positive,2023
80234,2023-12-31,Negative,2023
80002,2023-12-31,Positive,2023
80234,2023-12-31,Positive,2023
80016,2023-12-31,Positive,2023
80234,2023-12-31,Positive,2023
80234,2023-12-31,Negative,2023
80219,2023-12-31,Positive,2023
80002,2023-12-31,Negative,2023
80016,2023-12-31,Negative,2023
80234,2023-12-31,Negative,2023
80016,2023-12-31,Neutral,2023
80016,2023-12-31,Negative,2023
80211,2023-12-31,Negative,2023
80002,2023-12-31,Positive,2023
80234,2023-12-31,Positive,2023
80204,2023-12-31,Positive,2023
80219,2023-12-31,Negative,2023
80002,2023-12-31,Neutral,2023
80221,2023-12-31,Positive,2023
80238,2023-12-31,Positive,2023
80221,2023-12-31,Negative,2023
80120,2023-12-31,Neutral,2023
80211,2023-12-31,Positive,2023
80219,2023-12-31,Positive,2023
80204,2023-12-31,Neutral,2023
80016,2023-12-31,Positive,2023
80002,2023-12-31,Neutral,2023
80238,2023-12-31,Negative,2023
80014,2023-12-31,Positive,2023
80016,2023-12-31,Positive,2023
80238,2023-12-31,Neutral,2023
80211,2023-12-31,Neutral,2023
80016,2023-12-31,Neutral,2023
80234,2023-12-30,Neutral,2023
80014,2023-12-30,Positive,2023
80002,2023-12-30,Positive,2023
80234,2023-12-30,Positive,2023
80120,2023-12-30,Positive,2023
80204,2023-12-30,Neutral,2023
80002,2023-12-30,Negative,2023
80234,2023-12-30,Positive,2023
80016,2023-12-30,Negative,2023
80238,2023-12-30,Positive,2023
80016,2023-12-30,Neutral,2023
80002,2023-12-30,Negative,2023
80238,2023-12-30,Negative,2023
80234,2023-12-30,Positive,2023
80204,2023-12-30,Positive,2023
80238,2023-12-30,Positive,2023
80204,2023-12-30,Positive,2023
80120,2023-12-30,Positive,2023
80120,2023-12-30,Positive,2023
80211,2023-12-30,Positive,2023
80014,2023-12-30,Negative,2023
80221,2023-12-30,Negative,2023
80234,2023-12-30,Positive,2023
80014,2023-12-30,Positive,2023
80120,2023-12-30,Positive,2023
80234,2023-12-30,Negative,2023
80120,2023-12-30,Negative,2023
80238,2023-12-30,Neutral,2023
80219,2023-12-30,Positive,2023
80211,2023-12-30,Positive,2023
80204,2023-12-30,Negative,2023
80204,2023-12-30,Positive,2023
80002,2023-12-30,Positive,2023
80238,2023-12-30,Neutral,2023
80016,2023-12-30,Negative,2023
80002,2023-12-30,Negative,2023
80234,2023-12-30,Negative,2023
80221,2023-12-30,Positive,2023
80016,2023-12-30,Neutral,2023
80221,2023-12-30,Positive,2023
80120,2023-12-30,Positive,2023
80002,2023-12-30,Negative,2023
80221,2023-12-30,Positive,2023
80211,2023-12-30,Positive,2023
80219,2023-12-30,Neutral,2023
80221,2023-12-30,Positive,2023
80221,2023-12-30,Neutral,2023
80238,2023-12-30,Negative,2023
80221,2023-12-30,Positive,2023
80219,2023-12-30,Positive,2023
80238,2023-12-30,Neutral,2023
80234,2023-12-30,Positive,2023
80211,2023-12-30,Positive,2023
80016,2023-12-30,Positive,2023
80219,2023-12-30,Positive,2023
80211,2023-12-30,Positive,2023
80120,2023-12-30,Neutral,2023
80204,2023-12-30,Positive,2023
80238,2023-12-29,Negative,2023
80234,2023-12-29,Positive,2023
80002,2023-12-29,Positive,2023
80014,2023-12-29,Positive,2023
80234,2023-12-29,Positive,2023
80221,2023-12-29,Positive,2023
80219,2023-12-29,Positive,2023
80120,2023-12-29,Positive,2023
80234,2023-12-29,Negative,2023
80238,2023-12-29,Negative,2023
80211,2023-12-29,Neutral,2023
80016,2023-12-29,Positive,2023
80014,2023-12-29,Positive,2023
80016,2023-12-29,Positive,2023
80014,2023-12-29,Positive,2023
80014,2023-12-29,Neutral,2023
80014,2023-12-29,Neutral,2023
80211,2023-12-29,Positive,2023
80238,2023-12-29,Negative,2023
80204,2023-12-29,Positive,2023
80238,2023-12-29,Neutral,2023
80204,2023-12-29,Positive,2023
80221,2023-12-29,Neutral,2023
80016,2023-12-29,Positive,2023
80211,2023-12-29,Positive,2023
80014,2023-12-29,Positive,2023
80014,2023-12-29,Positive,2023
80016,2023-12-29,Positive,2023
80234,2023-12-29,Positive,2023
80238,2023-12-29,Neutral,2023
80221,2023-12-29,Positive,2023
80211,2023-12-29,Positive,2023
80211,2023-12-29,Positive,2023
80234,2023-12-29,Positive,2023
80211,2023-12-29,Positive,2023
80002,2023-12-29,Positive,2023
80211,2023-12-29,Positive,2023
80219,2023-12-29,Positive,2023
80211,2023-12-29,Positive,2023
80204,2023-12-29,Positive,2023
80014,2023-12-29,Negative,2023
80221,2023-12-29,Positive,2023
80238,2023-12-29,Positive,2023
80221,2023-12-29,Positive,2023
80016,2023-12-29,Positive,2023
80002,2023-12-29,Negative,2023
80211,2023-12-29,Positive,2023
80002,2023-12-29,Neutral,2023
80002,2023-12-29,Positive,2023
80238,2023-12-29,Positive,2023
80016,2023-12-29,Positive,2023
80234,2023-12-29,Neutral,2023
80219,2023-12-29,Negative,2023
80211,2023-12-29,Neutral,2023
80238,2023-12-29,Neutral,2023
80234,2023-12-29,Positive,2023
80211,2023-12-28,Positive,2023
80120,2023-12-28,Positive,2023
80204,2023-12-28,Positive,2023
80120,2023-12-28,Negative,2023
80120,2023-12-28,Positive,2023
80014,2023-12-28,Neutral,2023
80238,2023-12-28,Positive,2023
80120,2023-12-28,Positive,2023
80120,2023-12-28,Negative,2023
80204,2023-12-28,Positive,2023
80219,2023-12-28,Positive,2023
80002,2023-12-28,Negative,2023
80219,2023-12-28,Positive,2023
80120,2023-12-28,Negative,2023
80238,2023-12-28,Positive,2023
80234,2023-12-28,Positive,2023
80014,2023-12-28,Negative,2023
80234,2023-12-28,Positive,2023
80204,2023-12-28,Neutral,2023
80014,2023-12-28,Negative,2023
80234,2023-12-28,Positive,2023
80204,2023-12-28,Positive,2023
80204,2023-12-28,Negative,2023
80219,2023-12-28,Positive,2023
80016,2023-12-28,Positive,2023
80014,2023-12-28,Positive,2023
80120,2023-12-28,Positive,2023
80211,2023-12-28,Neutral,2023
80211,2023-12-28,Neutral,2023
80014,2023-12-28,Neutral,2023
80002,2023-12-28,Positive,2023
80120,2023-12-28,Positive,2023
80238,2023-12-28,Neutral,2023
80002,2023-12-28,Neutral,2023
80204,2023-12-28,Neutral,2023
80002,2023-12-28,Positive,2023
80234,2023-12-28,Positive,2023
80014,2023-12-28,Positive,2023
80016,2023-12-28,Negative,2023
80204,2023-12-28,Positive,2023
80238,2023-12-28,Positive,2023
80221,2023-12-28,Positive,2023
80219,2023-12-28,Neutral,2023
80204,2023-12-28,Negative,2023
80238,2023-12-28,Positive,2023
80234,2023-12-28,Positive,2023
80120,2023-12-28,Positive,2023
80238,2023-12-28,Negative,2023
80238,2023-12-28,Negative,2023
80204,2023-12-28,Positive,2023
80219,2023-12-28,Neutral,2023
80234,2023-12-28,Positive,2023
80211,2023-12-28,Neutral,2023
80211,2023-12-28,Positive,2023
80120,2023-12-28,Neutral,2023
80014,2023-12-27,Positive,2023
80002,2023-12-27,Positive,2023
80219,2023-12-27,Positive,2023
80002,2023-12-27,Positive,2023
80211,2023-12-27,Positive,2023
80204,2023-12-27,Neutral,2023
80221,2023-12-27,Neutral,2023
80002,2023-12-27,Neutral,2023
80219,2023-12-27,Neutral,2023
80204,2023-12-27,Positive,2023
80238,2023-12-27,Positive,2023
80219,2023-12-27,Positive,2023
80219,2023-12-27,Positive,2023
80211,2023-12-27,Positive,2023
80016,2023-12-27,Neutral,2023
80221,2023-12-27,Negative,2023
80238,2023-12-27,Positive,2023
80204,2023-12-27,Positive,2023
80016,2023-12-27,Neutral,2023
80016,2023-12-27,Negative,2023
80238,2023-12-27,Positive,2023
80211,2023-12-27,Positive,2023
80238,2023-12-27,Positive,2023
80234,2023-12-27,Positive,2023
80120,2023-12-27,Negative,2023
80120,2023-12-27,Positive,2023
80002,2023-12-27,Neutral,2023
80221,2023-12-27,Positive,2023
80211,2023-12-27,Negative,2023
80238,2023-12-27,Positive,2023
80211,2023-12-27,Negative,2023
80211,2023-12-27,Neutral,2023
80014,2023-12-27,Negative,2023
80002,2023-12-27,Positive,2023
80120,2023-12-27,Negative,2023
80211,2023-12-27,Negative,2023
80211,2023-12-27,Positive,2023
80238,2023-12-27,Positive,2023
80211,2023-12-27,Positive,2023
80219,2023-12-27,Positive,2023
80238,2023-12-27,Negative,2023
80219,2023-12-27,Neutral,2023
80211,2023-12-27,Negative,2023
80221,2023-12-27,Neutral,2023
80234,2023-12-27,Negative,2023
80238,2023-12-27,Negative,2023
80014,2023-12-27,Positive,2023
80234,2023-12-27,Positive,2023
80002,2023-12-27,Positive,2023
80234,2023-12-27,Positive,2023
80016,2023-12-27,Positive,2023
80002,2023-12-26,Positive,2023
80014,2023-12-26,Positive,2023
80016,2023-12-26,Positive,2023
80219,2023-12-26,Negative,2023
80238,2023-12-26,Positive,2023
80016,2023-12-26,Neutral,2023
80120,2023-12-26,Positive,2023
80204,2023-12-26,Positive,2023
80014,2023-12-26,Positive,2023
80016,2023-12-26,Positive,2023
80204,2023-12-26,Positive,2023
80238,2023-12-26,Positive,2023
80219,2023-12-26,Negative,2023
80204,2023-12-26,Positive,2023
80120,2023-12-26,Positive,2023
80211,2023-12-26,Negative,2023
80120,2023-12-26,Positive,2023
80234,2023-12-26,Positive,2023
80234,2023-12-26,Positive,2023
80002,2023-12-26,Positive,2023
80016,2023-12-26,Positive,2023
80120,2023-12-26,Positive,2023
80120,2023-12-26,Positive,2023
80120,2023-12-26,Negative,2023
80219,2023-12-26,Positive,2023
80014,2023-12-26,Positive,2023
80002,2023-12-26,Negative,2023
80120,2023-12-26,Neutral,2023
80002,2023-12-26,Positive,2023
80221,2023-12-26,Negative,2023
80016,2023-12-26,Neutral,2023
80219,2023-12-26,Neutral,2023
80238,2023-12-26,Positive,2023
80211,2023-12-26,Neutral,2023
80204,2023-12-26,Positive,2023
80014,2023-12-26,Positive,2023
80016,2023-12-26,Positive,2023
80002,2023-12-26,Positive,2023
80219,2023-12-26,Negative,2023
80120,2023-12-26,Positive,2023
80221,2023-12-26,Neutral,2023
80120,2023-12-26,Neutral,2023
80221,2023-12-26,Positive,2023
80120,2023-12-26,Positive,2023
80002,2023-12-26,Positive,2023
80204,2023-12-26,Neutral,2023
80002,2023-12-26,Neutral,2023
80221,2023-12-26,Neutral,2023
80238,2023-12-26,Neutral,2023
80238,2023-12-26,Positive,2023
80120,2023-12-26,Positive,2023
80211,2023-12-26,Positive,2023
80221,2023-12-26,Positive,2023
80219,2023-12-26,Positive,2023
80238,2023-12-26,Positive,2023
80014,2023-12-26,Negative,2023
80211,2023-12-26,Positive,2023
80221,2023-12-26,Positive,2023
80219,2023-12-26,Positive,2023
80211,2023-12-26,Negative,2023
80219,2023-12-26,Negative,2023
80221,2023-12-26,Neutral,2023
80120,2023-12-26,Positive,2023
80219,2023-12-26,Neutral,2023
80221,2023-12-26,Positive,2023
80016,2023-12-25,Positive,2023
80238,2023-12-25,Neutral,2023
80014,2023-12-25,Positive,2023
80221,2023-12-25,Neutral,2023
80002,2023-12-25,Neutral,2023
80016,2023-12-25,Neutral,2023
80014,2023-12-25,Positive,2023
80204,2023-12-25,Negative,2023
80219,2023-12-25,Positive,2023
80238,2023-12-25,Negative,2023
80211,2023-12-25,Negative,2023
80002,2023-12-25,Positive,2023
80238,2023-12-25,Positive,2023
80204,2023-12-25,Positive,2023
80120,2023-12-25,Positive,2023
80016,2023-12-25,Positive,2023
80120,2023-12-25,Positive,2023
80234,2023-12-25,Positive,2023
80204,2023-12-25,Positive,2023
80234,2023-12-25,Positive,2023
80211,2023-12-25,Positive,2023
80002,2023-12-25,Positive,2023
80016,2023-12-25,Positive,2023
80016,2023-12-25,Neutral,2023
80211,2023-12-25,Positive,2023
80211,2023-12-25,Positive,2023
80211,2023-12-25,Neutral,2023
80120,2023-12-25,Positive,2023
80120,2023-12-25,Positive,2023
80014,2023-12-25,Positive,2023
80219,2023-12-25,Neutral,2023
80221,2023-12-25,Negative,2023
80211,2023-12-25,Neutral,2023
80016,2023-12-25,Positive,2023
80120,2023-12-25,Positive,2023
80238,2023-12-25,Positive,2023
80120,2023-12-25,Positive,2023
80238,2023-12-25,Neutral,2023
80234,2023-12-25,Positive,2023
80238,2023-12-25,Positive,2023
80014,2023-12-25,Negative,2023
80204,2023-12-25,Positive,2023
80014,2023-12-25,Negative,2023
80219,2023-12-25,Positive,2023
80221,2023-12-25,Positive,2023
80014,2023-12-25,Positive,2023
80120,2023-12-24,Positive,2023
80016,2023-12-24,Negative,2023
80204,2023-12-24,Neutral,2023
80238,2023-12-24,Negative,2023
80120,2023-12-24,Negative,2023
80211,2023-12-24,Positive,2023
80219,2023-12-24,Neutral,2023
80002,2023-12-24,Positive,2023
80221,2023-12-24,Neutral,2023
80002,2023-12-24,Negative,2023
80120,2023-12-24,Positive,2023
80211,2023-12-24,Positive,2023
80211,2023-12-24,Negative,2023
80002,2023-12-24,Negative,2023
80238,2023-12-24,Negative,2023
80211,2023-12-24,Neutral,2023
80204,2023-12-24,Neutral,2023
80238,2023-12-24,Negative,2023
80204,2023-12-24,Positive,2023
80238,2023-12-24,Negative,2023
80219,2023-12-24,Neutral,2023
80016,2023-12-24,Positive,2023
80002,2023-12-24,Positive,2023
80014,2023-12-24,Positive,2023
80219,2023-12-24,Positive,2023
80221,2023-12-24,Negative,2023
80120,2023-12-24,Neutral,2023
80016,2023-12-24,Negative,2023
80219,2023-12-24,Positive,2023
80238,2023-12-24,Positive,2023
80219,2023-12-24,Positive,2023
80219,2023-12-24,Negative,2023
80016,2023-12-24,Positive,2023
80016,2023-12-24,Negative,2023
80219,2023-12-24,Neutral,2023
80238,2023-12-24,Positive,2023
80234,2023-12-24,Negative,2023
80016,2023-12-24,Positive,2023
80219,2023-12-24,Neutral,2023
80014,2023-12-24,Positive,2023
80234,2023-12-24,Positive,2023
80120,2023-12-24,Positive,2023
80120,2023-12-24,Positive,2023
80211,2023-12-24,Positive,2023
80120,2023-12-24,Positive,2023
80016,2023-12-24,Positive,2023
80211,2023-12-24,Positive,2023
80211,2023-12-23,Negative,2023
80234,2023-12-23,Positive,2023
80238,2023-12-23,Neutral,2023
80211,2023-12-23,Negative,2023
80120,2023-12-23,Positive,2023
80221,2023-12-23,Neutral,2023
80238,2023-12-23,Positive,2023
80221,2023-12-23,Negative,2023
80002,2023-12-23,Negative,2023
80016,2023-12-23,Negative,2023
80234,2023-12-23,Negative,2023
80234,2023-12-23,Positive,2023
80016,2023-12-23,Positive,2023
80211,2023-12-23,Negative,2023
80221,2023-12-23,Positive,2023
80014,2023-12-23,Neutral,2023
80120,2023-12-23,Positive,2023
80238,2023-12-23,Neutral,2023
80204,2023-12-23,Positive,2023
80014,2023-12-23,Positive,2023
80221,2023-12-23,Positive,2023
80120,2023-12-23,Positive,2023
80238,2023-12-23,Neutral,2023
80234,2023-12-23,Positive,2023
80234,2023-12-23,Positive,2023
80219,2023-12-23,Positive,2023
80219,2023-12-23,Negative,2023
80219,2023-12-23,Positive,2023
80002,2023-12-23,Negative,2023
80016,2023-12-23,Positive,2023
80120,2023-12-23,Neutral,2023
80204,2023-12-23,Positive,2023
80221,2023-12-23,Negative,2023
80016,2023-12-23,Negative,2023
80014,2023-12-23,Positive,2023
80221,2023-12-23,Neutral,2023
80211,2023-12-23,Positive,2023
80238,2023-12-23,Positive,2023
80204,2023-12-23,Positive,2023
80238,2023-12-23,Positive,2023
80014,2023-12-23,Positive,2023
80016,2023-12-23,Positive,2023
80238,2023-12-23,Neutral,2023
80219,2023-12-23,Neutral,2023
80002,2023-12-23,Positive,2023
80221,2023-12-23,Positive,2023
80238,2023-12-22,Positive,2023
80234,2023-12-22,Negative,2023
80120,2023-12-22,Positive,2023
80014,2023-12-22,Positive,2023
80221,2023-12-22,Positive,2023
80002,2023-12-22,Positive,2023
80014,2023-12-22,Neutral,2023
80016,2023-12-22,Negative,2023
80120,2023-12-22,Neutral,2023
80002,2023-12-22,Neutral,2023
80002,2023-12-22,Negative,2023
80014,2023-12-22,Positive,2023
80234,2023-12-22,Negative,2023
80238,2023-12-22,Positive,2023
80211,2023-12-22,Neutral,2023
80221,2023-12-22,Neutral,2023
80238,2023-12-22,Positive,2023
80221,2023-12-22,Positive,2023
80204,2023-12-22,Positive,2023
80238,2023-12-22,Positive,2023
